1,0.825468,0.65911,0.507986,0.377165,0.269284,0.184565,0.121238,0.0762077,0.0457667,0.0262189,0.0143055,0.0074217,0.0036549,0.00170544,0.000752588,0.000313441,0.000122937,4.5302e-05,1.56446e-05,5.04935e-06,1.51863e-06,4.24254e-07,1.09716e-07,2.61678e-08,5.73313e-09,1.1489e-09,2.09629e-10,3.46555e-11,5.16393e-12,6.89716e-13,8.20889e-14,8.65178e-15,8.02123e-16,6.49528e-17,4.55881e-18,2.75041e-19,1.41347e-20,6.1256e-22,2.21343e-23,6.58314e-25,1.58763e-26,3.0502e-28,4.56972e-30,5.19943e-32,4.34414e-34,2.54928e-36,9.8794e-39,2.30789e-41,2.7988e-44,1.316e-47,1e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.825468,0.65911,0.507986,0.377165,0.269284,0.184565,0.121238,0.0762077,0.0457667,0.0262189,0.0143055,0.0074217,0.0036549,0.00170544,0.000752588,0.000313441,0.000122937,4.5302e-05,1.56446e-05,5.04935e-06,1.51863e-06,4.24254e-07,1.09716e-07,2.61678e-08,5.73313e-09,1.1489e-09,2.09629e-10,3.46555e-11,5.16393e-12,6.89716e-13,8.20889e-14,8.65178e-15,8.02123e-16,6.49528e-17,4.55881e-18,2.75041e-19,1.41347e-20,6.1256e-22,2.21343e-23,6.58314e-25,1.58763e-26,3.0502e-28,4.56972e-30,5.19943e-32,4.34414e-34,2.54928e-36,9.8794e-39,2.30789e-41,2.7988e-44,1.316e-47,1e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.825468,0.65911,0.507986,0.377165,0.269284,0.184565,0.121238,0.0762077,0.0457667,0.0262189,0.0143055,0.0074217,0.0036549,0.00170544,0.000752588,0.000313441,0.000122937,4.5302e-05,1.56446e-05,5.04935e-06,1.51863e-06,4.24254e-07,1.09716e-07,2.61678e-08,5.73313e-09,1.1489e-09,2.09629e-10,3.46555e-11,5.16393e-12,6.89716e-13,8.20889e-14,8.65178e-15,8.02123e-16,6.49528e-17,4.55881e-18,2.75041e-19,1.41347e-20,6.1256e-22,2.21343e-23,6.58314e-25,1.58763e-26,3.0502e-28,4.56972e-30,5.19943e-32,4.34414e-34,2.54928e-36,9.8794e-39,2.30789e-41,2.7988e-44,1.316e-47,1e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.825468,0.65911,0.507986,0.377165,0.269284,0.184565,0.121238,0.0762077,0.0457667,0.0262189,0.0143055,0.0074217,0.0036549,0.00170544,0.000752588,0.000313441,0.000122937,4.5302e-05,1.56446e-05,5.04935e-06,1.51863e-06,4.24254e-07,1.09716e-07,2.61678e-08,5.73313e-09,1.1489e-09,2.09629e-10,3.46555e-11,5.16393e-12,6.89716e-13,8.20889e-14,8.65178e-15,8.02123e-16,6.49528e-17,4.55881e-18,2.75041e-19,1.41347e-20,6.1256e-22,2.21343e-23,6.58314e-25,1.58763e-26,3.0502e-28,4.56972e-30,5.19943e-32,4.34414e-34,2.54928e-36,9.8794e-39,2.30789e-41,2.7988e-44,1.316e-47,1e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.825468,0.65911,0.507986,0.377165,0.269284,0.184565,0.121238,0.0762077,0.0457667,0.0262189,0.0143055,0.0074217,0.0036549,0.00170544,0.000752588,0.000313441,0.000122937,4.5302e-05,1.56446e-05,5.04935e-06,1.51863e-06,4.24254e-07,1.09716e-07,2.61678e-08,5.73313e-09,1.1489e-09,2.09629e-10,3.46555e-11,5.16393e-12,6.89716e-13,8.20889e-14,8.65178e-15,8.02123e-16,6.49528e-17,4.55881e-18,2.75041e-19,1.41347e-20,6.1256e-22,2.21343e-23,6.58314e-25,1.58763e-26,3.0502e-28,4.56972e-30,5.19943e-32,4.34414e-34,2.54928e-36,9.8794e-39,2.30789e-41,2.7988e-44,1.316e-47,1e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.825468,0.65911,0.507986,0.377165,0.269284,0.184565,0.121238,0.0762077,0.0457667,0.0262189,0.0143055,0.0074217,0.0036549,0.00170544,0.000752588,0.000313441,0.000122937,4.5302e-05,1.56446e-05,5.04935e-06,1.51863e-06,4.24254e-07,1.09716e-07,2.61678e-08,5.73313e-09,1.1489e-09,2.09629e-10,3.46555e-11,5.16393e-12,6.89716e-13,8.20889e-14,8.65178e-15,8.02123e-16,6.49528e-17,4.55881e-18,2.75041e-19,1.41347e-20,6.1256e-22,2.21343e-23,6.58314e-25,1.58763e-26,3.0502e-28,4.56972e-30,5.19943e-32,4.34414e-34,2.54928e-36,9.8794e-39,2.30789e-41,2.7988e-44,1.316e-47,1e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.825468,0.65911,0.507986,0.377165,0.269284,0.184565,0.121238,0.0762077,0.0457667,0.0262189,0.0143055,0.0074217,0.0036549,0.00170544,0.000752588,0.000313441,0.000122937,4.5302e-05,1.56446e-05,5.04935e-06,1.51863e-06,4.24254e-07,1.09716e-07,2.61678e-08,5.73313e-09,1.1489e-09,2.09629e-10,3.46555e-11,5.16393e-12,6.89716e-13,8.20889e-14,8.65178e-15,8.02123e-16,6.49528e-17,4.55881e-18,2.75041e-19,1.41347e-20,6.1256e-22,2.21343e-23,6.58314e-25,1.58763e-26,3.0502e-28,4.56972e-30,5.19943e-32,4.34414e-34,2.54928e-36,9.8794e-39,2.30789e-41,2.7988e-44,1.316e-47,1e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.825468,0.65911,0.507986,0.377165,0.269284,0.184565,0.121238,0.0762077,0.0457667,0.0262189,0.0143055,0.0074217,0.0036549,0.00170544,0.000752588,0.000313441,0.000122937,4.5302e-05,1.56446e-05,5.04935e-06,1.51863e-06,4.24254e-07,1.09716e-07,2.61678e-08,5.73313e-09,1.1489e-09,2.09629e-10,3.46555e-11,5.16393e-12,6.89716e-13,8.20889e-14,8.65178e-15,8.02123e-16,6.49528e-17,4.55881e-18,2.75041e-19,1.41347e-20,6.1256e-22,2.21343e-23,6.58314e-25,1.58763e-26,3.0502e-28,4.56972e-30,5.19943e-32,4.34414e-34,2.54928e-36,9.8794e-39,2.30789e-41,2.7988e-44,1.316e-47,1e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.825468,0.65911,0.507986,0.377165,0.269284,0.184565,0.121238,0.0762077,0.0457667,0.0262189,0.0143055,0.0074217,0.0036549,0.00170544,0.000752588,0.000313441,0.000122937,4.5302e-05,1.56446e-05,5.04935e-06,1.51863e-06,4.24254e-07,1.09716e-07,2.61678e-08,5.73313e-09,1.1489e-09,2.09629e-10,3.46555e-11,5.16393e-12,6.89716e-13,8.20889e-14,8.65178e-15,8.02123e-16,6.49528e-17,4.55881e-18,2.75041e-19,1.41347e-20,6.1256e-22,2.21343e-23,6.58314e-25,1.58763e-26,3.0502e-28,4.56972e-30,5.19943e-32,4.34414e-34,2.54928e-36,9.8794e-39,2.30789e-41,2.7988e-44,1.316e-47,1e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.825468,0.65911,0.507986,0.377165,0.269284,0.184565,0.121238,0.0762077,0.0457667,0.0262189,0.0143055,0.0074217,0.0036549,0.00170544,0.000752588,0.000313441,0.000122937,4.5302e-05,1.56446e-05,5.04935e-06,1.51863e-06,4.24254e-07,1.09716e-07,2.61678e-08,5.73313e-09,1.1489e-09,2.09629e-10,3.46555e-11,5.16393e-12,6.89716e-13,8.20889e-14,8.65178e-15,8.02123e-16,6.49528e-17,4.55881e-18,2.75041e-19,1.41347e-20,6.1256e-22,2.21343e-23,6.58314e-25,1.58763e-26,3.0502e-28,4.56972e-30,5.19943e-32,4.34414e-34,2.54928e-36,9.8794e-39,2.30789e-41,2.7988e-44,1.316e-47,1e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.825468,0.65911,0.507986,0.377165,0.269284,0.184565,0.121238,0.0762077,0.0457667,0.0262189,0.0143055,0.0074217,0.0036549,0.00170544,0.000752588,0.000313441,0.000122937,4.5302e-05,1.56446e-05,5.04935e-06,1.51863e-06,4.24254e-07,1.09716e-07,2.61678e-08,5.73313e-09,1.1489e-09,2.09629e-10,3.46555e-11,5.16393e-12,6.89716e-13,8.20889e-14,8.65178e-15,8.02123e-16,6.49528e-17,4.55881e-18,2.75041e-19,1.41347e-20,6.1256e-22,2.21343e-23,6.58314e-25,1.58763e-26,3.0502e-28,4.56972e-30,5.19943e-32,4.34414e-34,2.54928e-36,9.8794e-39,2.30789e-41,2.7988e-44,1.316e-47,1e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.825468,0.65911,0.507986,0.377165,0.269284,0.184565,0.121238,0.0762077,0.0457667,0.0262189,0.0143055,0.0074217,0.0036549,0.00170544,0.000752588,0.000313441,0.000122937,4.5302e-05,1.56446e-05,5.04935e-06,1.51863e-06,4.24254e-07,1.09716e-07,2.61678e-08,5.73313e-09,1.1489e-09,2.09629e-10,3.46555e-11,5.16393e-12,6.89716e-13,8.20889e-14,8.65178e-15,8.02123e-16,6.49528e-17,4.55881e-18,2.75041e-19,1.41347e-20,6.1256e-22,2.21343e-23,6.58314e-25,1.58763e-26,3.0502e-28,4.56972e-30,5.19943e-32,4.34414e-34,2.54928e-36,9.8794e-39,2.30789e-41,2.7988e-44,1.316e-47,1e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.825468,0.65911,0.507986,0.377165,0.269284,0.184565,0.121238,0.0762077,0.0457667,0.0262189,0.0143055,0.0074217,0.0036549,0.00170544,0.000752588,0.000313441,0.000122937,4.5302e-05,1.56446e-05,5.04935e-06,1.51863e-06,4.24254e-07,1.09716e-07,2.61678e-08,5.73313e-09,1.1489e-09,2.09629e-10,3.46555e-11,5.16393e-12,6.89716e-13,8.20889e-14,8.65178e-15,8.02123e-16,6.49528e-17,4.55881e-18,2.75041e-19,1.41347e-20,6.1256e-22,2.21343e-23,6.58314e-25,1.58763e-26,3.0502e-28,4.56972e-30,5.19943e-32,4.34414e-34,2.54928e-36,9.8794e-39,2.30789e-41,2.7988e-44,1.316e-47,1e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.825468,0.65911,0.507986,0.377165,0.269284,0.184565,0.121238,0.0762077,0.0457667,0.0262189,0.0143055,0.0074217,0.0036549,0.00170544,0.000752588,0.000313441,0.000122937,4.5302e-05,1.56446e-05,5.04935e-06,1.51863e-06,4.24254e-07,1.09716e-07,2.61678e-08,5.73313e-09,1.1489e-09,2.09629e-10,3.46555e-11,5.16393e-12,6.89716e-13,8.20889e-14,8.65178e-15,8.02123e-16,6.49528e-17,4.55881e-18,2.75041e-19,1.41347e-20,6.1256e-22,2.21343e-23,6.58314e-25,1.58763e-26,3.0502e-28,4.56972e-30,5.19943e-32,4.34414e-34,2.54928e-36,9.8794e-39,2.30789e-41,2.7988e-44,1.316e-47,1e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.825468,0.65911,0.507986,0.377165,0.269284,0.184565,0.121238,0.0762077,0.0457667,0.0262189,0.0143055,0.0074217,0.0036549,0.00170544,0.000752588,0.000313441,0.000122937,4.5302e-05,1.56446e-05,5.04935e-06,1.51863e-06,4.24254e-07,1.09716e-07,2.61678e-08,5.73313e-09,1.1489e-09,2.09629e-10,3.46555e-11,5.16393e-12,6.89716e-13,8.20889e-14,8.65178e-15,8.02123e-16,6.49528e-17,4.55881e-18,2.75041e-19,1.41347e-20,6.1256e-22,2.21343e-23,6.58314e-25,1.58763e-26,3.0502e-28,4.56972e-30,5.19943e-32,4.34414e-34,2.54928e-36,9.8794e-39,2.30789e-41,2.7988e-44,1.316e-47,1e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.825468,0.65911,0.507986,0.377165,0.269284,0.184565,0.121238,0.0762077,0.0457667,0.0262189,0.0143055,0.0074217,0.0036549,0.00170544,0.000752588,0.000313441,0.000122937,4.5302e-05,1.56446e-05,5.04935e-06,1.51863e-06,4.24254e-07,1.09716e-07,2.61678e-08,5.73313e-09,1.1489e-09,2.09629e-10,3.46555e-11,5.16393e-12,6.89716e-13,8.20889e-14,8.65178e-15,8.02123e-16,6.49528e-17,4.55881e-18,2.75041e-19,1.41347e-20,6.1256e-22,2.21343e-23,6.58314e-25,1.58763e-26,3.0502e-28,4.56972e-30,5.19943e-32,4.34414e-34,2.54928e-36,9.8794e-39,2.30789e-41,2.7988e-44,1.316e-47,1e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.825468,0.65911,0.507986,0.377165,0.269284,0.184565,0.121238,0.0762077,0.0457667,0.0262189,0.0143055,0.0074217,0.0036549,0.00170544,0.000752588,0.000313441,0.000122937,4.5302e-05,1.56446e-05,5.04935e-06,1.51863e-06,4.24254e-07,1.09716e-07,2.61678e-08,5.73313e-09,1.1489e-09,2.09629e-10,3.46555e-11,5.16393e-12,6.89716e-13,8.20889e-14,8.65178e-15,8.02123e-16,6.49528e-17,4.55881e-18,2.75041e-19,1.41347e-20,6.1256e-22,2.21343e-23,6.58314e-25,1.58763e-26,3.0502e-28,4.56972e-30,5.19943e-32,4.34414e-34,2.54928e-36,9.8794e-39,2.30789e-41,2.7988e-44,1.316e-47,1e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.825468,0.65911,0.507986,0.377165,0.269284,0.184565,0.121238,0.0762077,0.0457667,0.0262189,0.0143055,0.0074217,0.0036549,0.00170544,0.000752588,0.000313441,0.000122937,4.5302e-05,1.56446e-05,5.04935e-06,1.51863e-06,4.24254e-07,1.09716e-07,2.61678e-08,5.73313e-09,1.1489e-09,2.09629e-10,3.46555e-11,5.16393e-12,6.89716e-13,8.20889e-14,8.65178e-15,8.02123e-16,6.49528e-17,4.55881e-18,2.75041e-19,1.41347e-20,6.1256e-22,2.21343e-23,6.58314e-25,1.58763e-26,3.0502e-28,4.56972e-30,5.19943e-32,4.34414e-34,2.54928e-36,9.8794e-39,2.30789e-41,2.7988e-44,1.316e-47,1e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.825468,0.65911,0.507986,0.377165,0.269284,0.184565,0.121238,0.0762077,0.0457667,0.0262189,0.0143055,0.0074217,0.0036549,0.00170544,0.000752588,0.000313441,0.000122937,4.5302e-05,1.56446e-05,5.04935e-06,1.51863e-06,4.24254e-07,1.09716e-07,2.61678e-08,5.73313e-09,1.1489e-09,2.09629e-10,3.46555e-11,5.16393e-12,6.89716e-13,8.20889e-14,8.65178e-15,8.02123e-16,6.49528e-17,4.55881e-18,2.75041e-19,1.41347e-20,6.1256e-22,2.21343e-23,6.58314e-25,1.58763e-26,3.0502e-28,4.56972e-30,5.19943e-32,4.34414e-34,2.54928e-36,9.8794e-39,2.30789e-41,2.7988e-44,1.316e-47,1e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.825468,0.65911,0.507986,0.377165,0.269284,0.184565,0.121238,0.0762077,0.0457667,0.0262189,0.0143055,0.0074217,0.0036549,0.00170544,0.000752588,0.000313441,0.000122937,4.5302e-05,1.56446e-05,5.04935e-06,1.51863e-06,4.24254e-07,1.09716e-07,2.61678e-08,5.73313e-09,1.1489e-09,2.09629e-10,3.46555e-11,5.16393e-12,6.89716e-13,8.20889e-14,8.65178e-15,8.02123e-16,6.49528e-17,4.55881e-18,2.75041e-19,1.41347e-20,6.1256e-22,2.21343e-23,6.58314e-25,1.58763e-26,3.0502e-28,4.56972e-30,5.19943e-32,4.34414e-34,2.54928e-36,9.8794e-39,2.30789e-41,2.7988e-44,1.316e-47,1e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.825468,0.65911,0.507986,0.377165,0.269284,0.184565,0.121238,0.0762077,0.0457667,0.0262189,0.0143055,0.0074217,0.0036549,0.00170544,0.000752588,0.000313441,0.000122937,4.5302e-05,1.56446e-05,5.04935e-06,1.51863e-06,4.24254e-07,1.09716e-07,2.61678e-08,5.73313e-09,1.1489e-09,2.09629e-10,3.46555e-11,5.16393e-12,6.89716e-13,8.20889e-14,8.65178e-15,8.02123e-16,6.49528e-17,4.55881e-18,2.75041e-19,1.41347e-20,6.1256e-22,2.21343e-23,6.58314e-25,1.58763e-26,3.0502e-28,4.56972e-30,5.19943e-32,4.34414e-34,2.54928e-36,9.8794e-39,2.30789e-41,2.7988e-44,1.316e-47,1e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.825468,0.65911,0.507986,0.377165,0.269284,0.184565,0.121238,0.0762077,0.0457667,0.0262189,0.0143055,0.0074217,0.0036549,0.00170544,0.000752588,0.000313441,0.000122937,4.5302e-05,1.56446e-05,5.04935e-06,1.51863e-06,4.24254e-07,1.09716e-07,2.61678e-08,5.73313e-09,1.1489e-09,2.09629e-10,3.46555e-11,5.16393e-12,6.89716e-13,8.20889e-14,8.65178e-15,8.02123e-16,6.49528e-17,4.55881e-18,2.75041e-19,1.41347e-20,6.1256e-22,2.21343e-23,6.58314e-25,1.58763e-26,3.0502e-28,4.56972e-30,5.19943e-32,4.34414e-34,2.54928e-36,9.8794e-39,2.30789e-41,2.7988e-44,1.316e-47,1e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.825468,0.65911,0.507986,0.377165,0.269284,0.184565,0.121238,0.0762077,0.0457667,0.0262189,0.0143055,0.0074217,0.0036549,0.00170544,0.000752588,0.000313441,0.000122937,4.5302e-05,1.56446e-05,5.04935e-06,1.51863e-06,4.24254e-07,1.09716e-07,2.61678e-08,5.73313e-09,1.1489e-09,2.09629e-10,3.46555e-11,5.16393e-12,6.89716e-13,8.20889e-14,8.65178e-15,8.02123e-16,6.49528e-17,4.55881e-18,2.75041e-19,1.41347e-20,6.1256e-22,2.21343e-23,6.58314e-25,1.58763e-26,3.0502e-28,4.56972e-30,5.19943e-32,4.34414e-34,2.54928e-36,9.8794e-39,2.30789e-41,2.7988e-44,1.316e-47,1e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.825468,0.65911,0.507986,0.377165,0.269284,0.184565,0.121238,0.0762077,0.0457667,0.0262189,0.0143055,0.0074217,0.0036549,0.00170544,0.000752588,0.000313441,0.000122937,4.5302e-05,1.56446e-05,5.04935e-06,1.51863e-06,4.24254e-07,1.09716e-07,2.61678e-08,5.73313e-09,1.1489e-09,2.09629e-10,3.46555e-11,5.16393e-12,6.89716e-13,8.20889e-14,8.65178e-15,8.02123e-16,6.49528e-17,4.55881e-18,2.75041e-19,1.41347e-20,6.1256e-22,2.21343e-23,6.58314e-25,1.58763e-26,3.0502e-28,4.56972e-30,5.19943e-32,4.34414e-34,2.54928e-36,9.8794e-39,2.30789e-41,2.7988e-44,1.316e-47,1e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.825468,0.65911,0.507986,0.377165,0.269284,0.184565,0.121238,0.0762077,0.0457667,0.0262189,0.0143055,0.0074217,0.0036549,0.00170544,0.000752588,0.000313441,0.000122937,4.5302e-05,1.56446e-05,5.04935e-06,1.51863e-06,4.24254e-07,1.09716e-07,2.61678e-08,5.73313e-09,1.1489e-09,2.09629e-10,3.46555e-11,5.16393e-12,6.89716e-13,8.20889e-14,8.65178e-15,8.02123e-16,6.49528e-17,4.55881e-18,2.75041e-19,1.41347e-20,6.1256e-22,2.21343e-23,6.58314e-25,1.58763e-26,3.0502e-28,4.56972e-30,5.19943e-32,4.34414e-34,2.54928e-36,9.8794e-39,2.30789e-41,2.7988e-44,1.316e-47,1e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.825468,0.65911,0.507986,0.377165,0.269284,0.184565,0.121238,0.0762077,0.0457667,0.0262189,0.0143055,0.0074217,0.0036549,0.00170544,0.000752588,0.000313441,0.000122937,4.5302e-05,1.56446e-05,5.04935e-06,1.51863e-06,4.24254e-07,1.09716e-07,2.61678e-08,5.73313e-09,1.1489e-09,2.09629e-10,3.46555e-11,5.16393e-12,6.89716e-13,8.20889e-14,8.65178e-15,8.02123e-16,6.49528e-17,4.55881e-18,2.75041e-19,1.41347e-20,6.1256e-22,2.21343e-23,6.58314e-25,1.58763e-26,3.0502e-28,4.56972e-30,5.19943e-32,4.34414e-34,2.54928e-36,9.8794e-39,2.30789e-41,2.7988e-44,1.316e-47,1e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.825468,0.65911,0.507986,0.377165,0.269284,0.184565,0.121238,0.0762077,0.0457667,0.0262189,0.0143055,0.0074217,0.0036549,0.00170544,0.000752588,0.000313441,0.000122937,4.5302e-05,1.56446e-05,5.04935e-06,1.51863e-06,4.24254e-07,1.09716e-07,2.61678e-08,5.73313e-09,1.1489e-09,2.09629e-10,3.46555e-11,5.16393e-12,6.89716e-13,8.20889e-14,8.65178e-15,8.02123e-16,6.49528e-17,4.55881e-18,2.75041e-19,1.41347e-20,6.1256e-22,2.21343e-23,6.58314e-25,1.58763e-26,3.0502e-28,4.56972e-30,5.19943e-32,4.34414e-34,2.54928e-36,9.8794e-39,2.30789e-41,2.7988e-44,1.316e-47,1e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.825468,0.65911,0.507986,0.377165,0.269284,0.184565,0.121238,0.0762077,0.0457667,0.0262189,0.0143055,0.0074217,0.0036549,0.00170544,0.000752588,0.000313441,0.000122937,4.5302e-05,1.56446e-05,5.04935e-06,1.51863e-06,4.24254e-07,1.09716e-07,2.61678e-08,5.73313e-09,1.1489e-09,2.09629e-10,3.46555e-11,5.16393e-12,6.89716e-13,8.20889e-14,8.65178e-15,8.02123e-16,6.49528e-17,4.55881e-18,2.75041e-19,1.41347e-20,6.1256e-22,2.21343e-23,6.58314e-25,1.58763e-26,3.0502e-28,4.56972e-30,5.19943e-32,4.34414e-34,2.54928e-36,9.8794e-39,2.30789e-41,2.7988e-44,1.316e-47,1e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.825468,0.65911,0.507986,0.377165,0.269284,0.184565,0.121238,0.0762077,0.0457667,0.0262189,0.0143055,0.0074217,0.0036549,0.00170544,0.000752588,0.000313441,0.000122937,4.5302e-05,1.56446e-05,5.04935e-06,1.51863e-06,4.24254e-07,1.09716e-07,2.61678e-08,5.73313e-09,1.1489e-09,2.09629e-10,3.46555e-11,5.16393e-12,6.89716e-13,8.20889e-14,8.65178e-15,8.02123e-16,6.49528e-17,4.55881e-18,2.75041e-19,1.41347e-20,6.1256e-22,2.21343e-23,6.58314e-25,1.58763e-26,3.0502e-28,4.56972e-30,5.19943e-32,4.34414e-34,2.54928e-36,9.8794e-39,2.30789e-41,2.7988e-44,1.316e-47,1e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.825468,0.65911,0.507986,0.377165,0.269284,0.184565,0.121238,0.0762077,0.0457667,0.0262189,0.0143055,0.0074217,0.0036549,0.00170544,0.000752588,0.000313441,0.000122937,4.5302e-05,1.56446e-05,5.04935e-06,1.51863e-06,4.24254e-07,1.09716e-07,2.61678e-08,5.73313e-09,1.1489e-09,2.09629e-10,3.46555e-11,5.16393e-12,6.89716e-13,8.20889e-14,8.65178e-15,8.02123e-16,6.49528e-17,4.55881e-18,2.75041e-19,1.41347e-20,6.1256e-22,2.21343e-23,6.58314e-25,1.58763e-26,3.0502e-28,4.56972e-30,5.19943e-32,4.34414e-34,2.54928e-36,9.8794e-39,2.30789e-41,2.7988e-44,1.316e-47,1e-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
